"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8693","Eq 1: Verify that User can Create non bookable Equipment","","Tue Dec 24 18:40:10 BDT 2024","passed","Tue Dec 24 18:40:19 BDT 2024","","Equipment Page Test","Equipment Page Test","Eq 1: Verify that User can Create non bookable Equipment"
"","43466","TC 4: Verify that User Can Send Invites from USER table","Team Test Case","Tue Dec 24 18:42:37 BDT 2024","passed","Tue Dec 24 18:43:21 BDT 2024","","","",""
"","42694","TC 1: Verify that User Can Create A TEAM","","Tue Dec 24 18:40:21 BDT 2024","passed","Tue Dec 24 18:41:04 BDT 2024","","Team Test Case","Team Test Case","TC 1: Verify that User Can Create A TEAM"
"","42788","TC 2: Verify That User Can Search A team On Team Table","","Tue Dec 24 18:41:04 BDT 2024","passed","Tue Dec 24 18:41:46 BDT 2024","","Team Test Case","Team Test Case","TC 2: Verify That User Can Search A team On Team Table"
"","42577","TC 2: Verify That User Can Search A team On Team Table","Team Test Case","Tue Dec 24 18:41:04 BDT 2024","passed","Tue Dec 24 18:41:46 BDT 2024","","","",""
"","40789","TC 1: Verify that User Can Create A TEAM","Team Test Case","Tue Dec 24 18:40:23 BDT 2024","passed","Tue Dec 24 18:41:04 BDT 2024","","","",""
"","33087","MC 2: Verify that User can Delete or Keep the Material","","Tue Dec 24 18:49:30 BDT 2024","passed","Tue Dec 24 18:50:03 BDT 2024","","Material Page Test","Material Page Test","MC 2: Verify that User can Delete or Keep the Material"
"","49674","TC 3: Verify that User Can invite a USER from Team Details","Team Test Case","Tue Dec 24 18:41:47 BDT 2024","passed","Tue Dec 24 18:42:37 BDT 2024","","","",""
"","32955","MC 2: Verify that User can Delete or Keep the Material","Material Page Test","Tue Dec 24 18:49:30 BDT 2024","passed","Tue Dec 24 18:50:03 BDT 2024","","","",""
"","43645","TC 4: Verify that User Can Send Invites from USER table","","Tue Dec 24 18:42:37 BDT 2024","passed","Tue Dec 24 18:43:21 BDT 2024","","Team Test Case","Team Test Case","TC 4: Verify that User Can Send Invites from USER table"
"","30800","Eq 1: Verify that User can Create non bookable Equipment","Equipment Page Test","Tue Dec 24 18:39:48 BDT 2024","passed","Tue Dec 24 18:40:19 BDT 2024","","","",""
"","66962","SC 2: Verify that User can Create Single shipment Shipment With OPEN Status","Shipment Test Case","Tue Dec 24 18:45:18 BDT 2024","passed","Tue Dec 24 18:46:25 BDT 2024","","","",""
"","28948","MC 1: Create Material","","Tue Dec 24 18:49:01 BDT 2024","passed","Tue Dec 24 18:49:30 BDT 2024","","Material Page Test","Material Page Test","MC 1: Create Material"
"","250516","LZ-1: Create Zone with 10 min","Equipment Page Test","Tue Dec 24 18:50:07 BDT 2024","passed","Tue Dec 24 18:54:18 BDT 2024","","","",""
"","42267","TC 5: Verfy that user Can Accept/Cancel Request from Request Tab","Team Test Case","Tue Dec 24 18:43:21 BDT 2024","passed","Tue Dec 24 18:44:03 BDT 2024","","","",""
"","7332","SRC 2: Verify that user can register with multiple Valid Email","Self Registration Test Case","Tue Dec 24 18:48:51 BDT 2024","passed","Tue Dec 24 18:48:58 BDT 2024","","","",""
"","65613","SC3:  Verify that User can Create Single shipment Shipment With Approve Status","","Tue Dec 24 18:46:25 BDT 2024","passed","Tue Dec 24 18:47:31 BDT 2024","","Shipment Test Case","Shipment Test Case","SC3:  Verify that User can Create Single shipment Shipment With Approve Status"
"","67425","SC 2: Verify that User can Create Single shipment Shipment With OPEN Status","","Tue Dec 24 18:45:18 BDT 2024","passed","Tue Dec 24 18:46:25 BDT 2024","","Shipment Test Case","Shipment Test Case","SC 2: Verify that User can Create Single shipment Shipment With OPEN Status"
"","49809","TC 3: Verify that User Can invite a USER from Team Details","","Tue Dec 24 18:41:47 BDT 2024","passed","Tue Dec 24 18:42:37 BDT 2024","","Team Test Case","Team Test Case","TC 3: Verify that User Can invite a USER from Team Details"
"","76264","SRC 1: Verify that user can register with the Valid Email","Self Registration Test Case","Tue Dec 24 18:47:35 BDT 2024","failed","Tue Dec 24 18:48:51 BDT 2024","","","",""
"","65285","SC3:  Verify that User can Create Single shipment Shipment With Approve Status","Shipment Test Case","Tue Dec 24 18:46:25 BDT 2024","passed","Tue Dec 24 18:47:30 BDT 2024","","","",""
"","68717","SC 1: Verify that User Can Create Multiple shipment Shipment","Shipment Test Case","Tue Dec 24 18:44:08 BDT 2024","passed","Tue Dec 24 18:45:17 BDT 2024","","","",""
"","43087","TC 5: Verfy that user Can Accept/Cancel Request from Request Tab","","Tue Dec 24 18:43:21 BDT 2024","passed","Tue Dec 24 18:44:04 BDT 2024","","Team Test Case","Team Test Case","TC 5: Verfy that user Can Accept/Cancel Request from Request Tab"
"","231060","LZ-1: Create Zone with 10 min","","Tue Dec 24 18:50:27 BDT 2024","passed","Tue Dec 24 18:54:18 BDT 2024","","Equipment Page Test","Equipment Page Test","LZ-1: Create Zone with 10 min"
"","78045","SRC 1: Verify that user can register with the Valid Email","","Tue Dec 24 18:47:33 BDT 2024","failed","Tue Dec 24 18:48:51 BDT 2024","","Self Registration Test Case","Self Registration Test Case","SRC 1: Verify that user can register with the Valid Email"
"","71347","SC 1: Verify that User Can Create Multiple shipment Shipment","","Tue Dec 24 18:44:06 BDT 2024","passed","Tue Dec 24 18:45:18 BDT 2024","","Shipment Test Case","Shipment Test Case","SC 1: Verify that User Can Create Multiple shipment Shipment"
"","7496","SRC 2: Verify that user can register with multiple Valid Email","","Tue Dec 24 18:48:51 BDT 2024","passed","Tue Dec 24 18:48:59 BDT 2024","","Self Registration Test Case","Self Registration Test Case","SRC 2: Verify that user can register with multiple Valid Email"
"","27129","MC 1: Create Material","Material Page Test","Tue Dec 24 18:49:03 BDT 2024","passed","Tue Dec 24 18:49:30 BDT 2024","","","",""
